STORE_CODE;PRODUCT_CODE;DATE;SALES_VALUE;SALES_QTY
1;18;2019-01-01;708.5;65.0
1;18;2019-01-02;1297.1;119.0
1;18;2019-01-03;1144.5;105.0
1;18;2019-01-04;1090.0;100.0
1;18;2019-01-05;893.8;82.0
1;18;2019-01-06;741.2;68.0
1;18;2019-01-07;654.0;60.0
1;18;2019-01-08;741.2;68.0
1;18;2019-01-09;1373.4;126.0
1;18;2019-01-10;1068.2;98.0
1;18;2019-01-11;1057.3;97.0
1;18;2019-01-12;806.6;74.0
1;18;2019-01-13;686.7;63.0
1;18;2019-01-14;697.6;64.0
1;18;2019-01-15;763.0;70.0
1;18;2019-01-16;1199.0;110.0
1;18;2019-01-17;1068.2;98.0
1;18;2019-01-18;1057.3;97.0
1;18;2019-01-19;795.7;73.0
1;18;2019-01-20;697.6;64.0
1;18;2019-01-21;675.8;62.0
1;18;2019-01-22;806.6;74.0
1;18;2019-01-23;1395.2;128.0
1;18;2019-01-24;1035.5;95.0
1;18;2019-01-25;1057.3;97.0
1;18;2019-01-26;850.2;78.0
1;18;2019-01-27;763.0;70.0
1;18;2019-01-28;708.5;65.0
1;18;2019-01-29;730.3;67.0
1;18;2019-01-30;1384.3;127.0
1;18;2019-01-31;1177.2;108.0
2;18;2019-01-01;708.5;65.0
2;18;2019-01-02;1297.1;119.0
2;18;2019-01-03;1144.5;105.0
2;18;2019-01-04;1090.0;100.0
2;18;2019-01-05;893.8;82.0
2;18;2019-01-06;741.2;68.0
2;18;2019-01-07;654.0;60.0
2;18;2019-01-08;741.2;68.0
2;18;2019-01-09;1373.4;126.0
2;18;2019-01-10;1068.2;98.0
2;18;2019-01-11;1057.3;97.0
2;18;2019-01-12;806.6;74.0
2;18;2019-01-13;686.7;63.0
2;18;2019-01-14;697.6;64.0
2;18;2019-01-15;763.0;70.0
2;18;2019-01-16;1199.0;110.0
2;18;2019-01-17;1068.2;98.0
2;18;2019-01-18;1057.3;97.0
2;18;2019-01-19;795.7;73.0
2;18;2019-01-20;697.6;64.0
2;18;2019-01-21;675.8;62.0
2;18;2019-01-22;806.6;74.0
2;18;2019-01-23;1395.2;128.0
2;18;2019-01-24;1035.5;95.0
2;18;2019-01-25;1057.3;97.0
2;18;2019-01-26;850.2;78.0
2;18;2019-01-27;763.0;70.0
2;18;2019-01-28;708.5;65.0
2;18;2019-01-29;730.3;67.0
2;18;2019-01-30;1384.3;127.0
2;18;2019-01-31;1177.2;108.0
